device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:56:20.316771,8.8.8.8,Latencia,61.734914779663086,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:57:20.395056,8.8.8.8,Latencia,61.74612045288086,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:58:20.470691,8.8.8.8,Latencia,61.34748458862305,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:59:20.549346,8.8.8.8,Latencia,61.623334884643555,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:00:20.624841,8.8.8.8,Latencia,61.850786209106445,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:01:20.693437,8.8.8.8,Latencia,60.45031547546387,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:02:20.762342,8.8.8.8,Latencia,63.5223388671875,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:03:20.828768,8.8.8.8,Latencia,61.48982048034668,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:04:20.898210,8.8.8.8,Latencia,61.76400184631348,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:05:20.966821,8.8.8.8,Latencia,61.69486045837402,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:06:21.036778,8.8.8.8,Latencia,61.79308891296387,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:07:21.100804,8.8.8.8,Latencia,60.20641326904297,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:08:21.176810,8.8.8.8,Latencia,61.57064437866211,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:09:21.250016,8.8.8.8,Latencia,60.45961380004883,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:10:21.324605,8.8.8.8,Latencia,60.42933464050293,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:11:21.392658,8.8.8.8,Latencia,61.760663986206055,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:12:21.456452,8.8.8.8,Latencia,61.707258224487305,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:13:21.522615,8.8.8.8,Latencia,61.16366386413574,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:14:21.599165,8.8.8.8,Latencia,61.62405014038086,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:15:21.672532,8.8.8.8,Latencia,61.60378456115723,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:16:21.743000,8.8.8.8,Latencia,61.40255928039551,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:17:21.819585,8.8.8.8,Latencia,61.86032295227051,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:18:21.890393,8.8.8.8,Latencia,61.57398223876953,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:19:21.958586,8.8.8.8,Latencia,62.03722953796387,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:20:22.024665,8.8.8.8,Latencia,60.97817420959473,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:21:22.093832,8.8.8.8,Latencia,61.67745590209961,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:22:22.166646,8.8.8.8,Latencia,61.50317192077637,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:23:22.230252,8.8.8.8,Latencia,61.72776222229004,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:24:22.299497,8.8.8.8,Latencia,61.779022216796875,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:25:22.365819,8.8.8.8,Latencia,61.65814399719238,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:26:22.437628,8.8.8.8,Latencia,61.50412559509277,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:27:22.510430,8.8.8.8,Latencia,61.51843070983887,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:28:22.575193,8.8.8.8,Latencia,61.377763748168945,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:29:22.642009,8.8.8.8,Latencia,61.64193153381348,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:30:22.718708,8.8.8.8,Latencia,61.59019470214844,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:31:22.794372,8.8.8.8,Latencia,61.14816665649414,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:32:22.863636,8.8.8.8,Latencia,60.30440330505371,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:33:22.926063,8.8.8.8,Latencia,60.44411659240723,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:34:22.990123,8.8.8.8,Latencia,60.86874008178711,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:35:23.066821,8.8.8.8,Latencia,60.689449310302734,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:36:23.132921,8.8.8.8,Latencia,61.8433952331543,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:37:23.202231,8.8.8.8,Latencia,61.69724464416504,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:38:23.274448,8.8.8.8,Latencia,61.71679496765137,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:39:23.341359,8.8.8.8,Latencia,61.58757209777832,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:40:23.407928,8.8.8.8,Latencia,61.71751022338867,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:41:23.480397,8.8.8.8,Latencia,61.815500259399414,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:42:23.557319,8.8.8.8,Latencia,61.859130859375,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:43:23.630819,8.8.8.8,Latencia,61.78855895996094,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:44:23.698802,8.8.8.8,Latencia,59.769392013549805,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:45:23.760836,8.8.8.8,Latencia,61.7680549621582,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:46:23.834369,8.8.8.8,Latencia,61.74492835998535,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:47:23.899192,8.8.8.8,Latencia,61.93661689758301,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:48:23.963866,8.8.8.8,Latencia,61.789512634277344,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:49:24.035843,8.8.8.8,Latencia,61.74468994140625,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:50:24.108472,8.8.8.8,Latencia,60.729026794433594,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:51:24.184076,8.8.8.8,Latencia,61.08975410461426,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:52:24.261138,8.8.8.8,Latencia,62.88957595825195,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:53:24.338420,8.8.8.8,Latencia,61.58757209777832,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:54:24.415858,8.8.8.8,Latencia,61.36727333068848,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:55:24.488070,8.8.8.8,Latencia,61.5849494934082,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:56:24.553687,8.8.8.8,Latencia,61.61308288574219,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:57:24.631327,8.8.8.8,Latencia,61.62214279174805,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:58:24.702005,8.8.8.8,Latencia,61.652421951293945,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T15:59:24.778138,8.8.8.8,Latencia,61.68699264526367,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T16:00:24.841654,8.8.8.8,Latencia,61.769723892211914,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T16:01:24.912652,8.8.8.8,Latencia,61.55753135681152,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T16:02:24.980021,8.8.8.8,Latencia,63.627004623413086,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T16:03:25.059562,8.8.8.8,Latencia,60.3945255279541,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T16:04:25.121995,8.8.8.8,Latencia,61.6302490234375,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T16:05:25.191025,8.8.8.8,Latencia,61.52081489562988,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T16:06:25.266500,8.8.8.8,Latencia,61.52987480163574,True,Ping hacia 8.8.8.8
